# Magnetization on running the simulation 
#  for x times under similar condition
-102
-292
-340
-394
-396
-396
-396
-394
-386
-392
-394
-394
-390
-394
-392
-378
-394
-398
-398
-394
-390
-392
-398
-388
-384
