# Magnetization on running the simulation 
#  for x times under similar condition
-240
-356
-318
-348
-376
-324
-294
-316
-310
-302
-336
-340
-374
-366
-348
-336
-292
-256
-366
-366
-366
-344
-348
-362
-360
