# Magnetization on running the simulation 
#  for x times under similar condition
-88
-148
-362
-394
-400
-400
-396
-398
-396
-396
-398
-390
-396
-396
-396
-394
-394
-396
-400
-398
-394
-400
-392
-394
-398
